BIPA_GRAPHEME	CLTS_NAME	GENERATED	EXPLICIT	GRAPHEME	SYMBOLS	URL	LATEX	FEATURES	SOUND	IMAGE	COUNT	NOTE
ð	voiced dental fricative consonant		+	ð	◌ð	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C3%B0&inany=false&coreinv=on		conso:fricative:interdental:voiced:plain				
ðʲ	palatalized voiced dental fricative consonant	+	+	ðʲ	◌ð ◌ʲ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C3%B0%CA%B2&inany=false&coreinv=on		conso:fricative:interdental:voiced:palatalized				
ðˠ	velarized voiced dental fricative consonant	+	+	ðˠ	◌ð ◌ˠ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C3%B0%CB%A0&inany=false&coreinv=on		conso:fricative:interdental:voiced:velarized				
ðˤ	pharyngealized voiced dental fricative consonant	+	+	ðˤ	◌ð ◌ˤ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C3%B0%CB%A4&inany=false&coreinv=on		conso:fricative:interdental:voiced:pharyngealized				
õ	nasalized rounded close-mid back vowel		+	õ	◌o ◌̃	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C3%B5&inany=false&coreinv=on		vowel:higher_mid:back_rounded:nasalized:plain				
õˀ	glottalized nasalized rounded close-mid back vowel	+	+	õʔ	◌o ◌̃ ◌ˀ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C3%B5%CA%94&inany=false&coreinv=on		vowel:higher_mid:back_rounded:interrupted_nasalized:plain				
õː	long nasalized rounded close-mid back vowel		+	õː	◌o ◌̃ ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C3%B5%CB%90&inany=false&coreinv=on		vowel:higher_mid:back_rounded:nasalized:long				
õˤ	pharyngealized nasalized rounded close-mid back vowel	+	+	õˤ	◌o ◌̃ ◌ˤ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C3%B5%CB%A4&inany=false&coreinv=on		vowel:higher_mid:back_rounded:pharyngealized_nasalized:plain				
õ̝	raised nasalized rounded close-mid back vowel	+	+	õ̝	◌o ◌̝ ◌̃	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C3%B5%CC%9D&inany=false&coreinv=on		vowel:raised_higher_mid:back_rounded:nasalized:plain				
õ̤	nasalized breathy rounded close-mid back vowel	+	+	õ̤	◌o ◌̤ ◌̃	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C3%B5%CC%A4&inany=false&coreinv=on		vowel:higher_mid:back_rounded:nasalized:breathy				
õ̤ˀ	glottalized nasalized breathy rounded close-mid back vowel	+	+	õ̤ʔ	◌o ◌̤ ◌̃ ◌ˀ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C3%B5%CC%A4%CA%94&inany=false&coreinv=on		vowel:higher_mid:back_rounded:glottalized_nasalized:breathy				
õ̤ˤ	pharyngealized nasalized breathy rounded close-mid back vowel	+	+	õ̤ˤ	◌o ◌̤ ◌̃ ◌ˤ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C3%B5%CC%A4%CB%A4&inany=false&coreinv=on		vowel:higher_mid:back_rounded:pharyngealized_nasalized:breathy				
ø	rounded close-mid front vowel		+	ø	◌ø	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C3%B8&inany=false&coreinv=on		vowel:higher_mid:front_rounded:plain:plain				
øə	from rounded close-mid front to unrounded mid central diphthong	+	+	øə	◌ø ◌ə	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C3%B8%C9%99&inany=false&coreinv=on		vowel:higher_mid_to_mid:front_rounded_to_central_unrounded:plain:plain				
øː	long rounded close-mid front vowel		+	øː	◌ø ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C3%B8%CB%90&inany=false&coreinv=on		vowel:higher_mid:front_rounded:plain:long				
ø̆	ultra-short rounded close-mid front vowel	+	+	ø̆	◌ø ◌̆	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C3%B8%CC%86&inany=false&coreinv=on		vowel:higher_mid:front_rounded:plain:extra_short				
ă	ultra-short unrounded open front vowel		+	ă	◌a ◌̆	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C4%83&inany=false&coreinv=on		vowel:low:central_unrounded:plain:extra_short				
ħ	voiceless pharyngeal fricative consonant		+	ħ	◌ħ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C4%A7&inany=false&coreinv=on		conso:fricative:pharyngeal:voiceless:plain				
ħʷ	labialized voiceless pharyngeal fricative consonant	+	+	ħʷ	◌ħ ◌ʷ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C4%A7%CA%B7&inany=false&coreinv=on		conso:fricative:pharyngeal:voiceless:labialized				
ĩ	nasalized unrounded close front vowel		+	ĩ	◌i ◌̃	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C4%A9&inany=false&coreinv=on		vowel:high:front_unrounded:nasalized:plain				
ĩˀ	glottalized nasalized unrounded close front vowel	+	+	ĩʔ	◌i ◌̃ ◌ˀ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C4%A9%CA%94&inany=false&coreinv=on		vowel:high:front_unrounded:glottalized_nasalized:plain				
ĩː	long nasalized unrounded close front vowel		+	ĩː	◌i ◌̃ ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C4%A9%CB%90&inany=false&coreinv=on		vowel:high:front_unrounded:nasalized:long				
ŋ	voiced velar nasal consonant		+	ŋ	◌ŋ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C5%8B&inany=false&coreinv=on		conso:nasal:velar:voiced:plain				
ŋʰ	aspirated voiced velar nasal consonant	+	+	ŋʰ	◌ŋ ◌ʰ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C5%8B%CA%B0&inany=false&coreinv=on		conso:nasal:velar:voiced:aspirated				
ŋʷ	labialized voiced velar nasal consonant		+	ŋʷ	◌ŋ ◌ʷ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C5%8B%CA%B7&inany=false&coreinv=on		conso:nasal:velar:voiced:labialized				
ŋʼ	voiced velar ejective nasal consonant	+	+	ŋʼ	◌ŋ ◌ʼ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C5%8B%CA%BC&inany=false&coreinv=on		conso:nasal:velar:voiced:glottalized				
ŋː	long voiced velar nasal consonant		+	ŋː	◌ŋ ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C5%8B%CB%90&inany=false&coreinv=on		conso:nasal:velar:voiced_long:plain				
ŋ̊	devoiced voiced velar nasal consonant		+	ŋ̥	◌ŋ ◌̊	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C5%8B%CC%A5&inany=false&coreinv=on		conso:nasal:velar:voiceless:plain				
ŋ̥ʰ	aspirated devoiced voiced velar nasal consonant	+	+	ŋ̥ʰ	◌ŋ ◌̥ ◌ʰ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C5%8B%CC%A5%CA%B0&inany=false&coreinv=on		conso:nasal:velar:voiceless:aspirated				
ŋm	voiced velar-and-bilabial nasal consonant		+	ŋ͡m	◌ŋ ◌m	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C5%8B%CD%A1m&inany=false&coreinv=on		conso:nasal:labiovelar:voiced:plain				
ŋmʲ	palatalized voiced velar-and-bilabial nasal consonant	+	+	ŋ͡mʲ	◌ŋ ◌m ◌ʲ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C5%8B%CD%A1m%CA%B2&inany=false&coreinv=on		conso:nasal:labiovelar:voiced:palatalized				
ŏ	ultra-short rounded close-mid back vowel		+	ŏ	◌o ◌̆	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C5%8F&inany=false&coreinv=on		vowel:higher_mid:back_rounded:plain:extra_short				
œ	rounded open-mid front vowel		+	œ	◌œ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C5%93&inany=false&coreinv=on		vowel:lower_mid:front_rounded:plain:plain				
œi	from rounded open-mid front to unrounded close front diphthong	+	+	œi	◌œ ◌i	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C5%93i&inany=false&coreinv=on		vowel:lower_mid_to_high:front_rounded_to_unrounded:plain:plain				
œu	from rounded open-mid front to rounded close back diphthong	+	+	œu	◌œ ◌u	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C5%93u&inany=false&coreinv=on		vowel:lower_mid_to_high:front_rounded_to_back:plain:plain				
œː	long rounded open-mid front vowel		+	œː	◌œ ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C5%93%CB%90&inany=false&coreinv=on		vowel:lower_mid:front_rounded:plain:long				
œ̃	nasalized rounded open-mid front vowel		+	œ̃	◌œ ◌̃	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C5%93%CC%83&inany=false&coreinv=on		vowel:lower_mid:front_rounded:nasalized:plain				
ũ	nasalized rounded close back vowel		+	ũ	◌u ◌̃	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C5%A9&inany=false&coreinv=on		vowel:high:back_rounded:nasalized:plain				
ũˀ	glottalized nasalized rounded close back vowel	+	+	ũʔ	◌u ◌̃ ◌ˀ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C5%A9%CA%94&inany=false&coreinv=on		vowel:high:back_rounded:glottalized_nasalized:plain				
ũː	long nasalized rounded close back vowel		+	ũː	◌u ◌̃ ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C5%A9%CB%90&inany=false&coreinv=on		vowel:high:back_rounded:nasalized:long				
ũˤ	pharyngealized nasalized rounded close back vowel	+	+	ũˤ	◌u ◌̃ ◌ˤ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C5%A9%CB%A4&inany=false&coreinv=on		vowel:high:back_rounded:pharyngealized_nasalized:plain				
ǀ	voiceless dental click consonant		+	ǀ	◌ǀ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%80&inany=false&coreinv=on		conso:click:dental:voiceless:plain				
ǀ̃	nasalized voiceless dental click consonant	+	+	ǀn	◌ǀ ◌̃	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%80n&inany=false&coreinv=on		conso:click:dental:voiceless:nasalized				
ǀ̃	nasalized voiceless dental click consonant	+	+	ǀn̥	◌ǀ ◌̃	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%80n%CC%A5&inany=false&coreinv=on		conso:click:dental:voiceless:voiceless_nasalized				
ǀˀ	glottalized voiceless dental click consonant	+	+	ǀʔ	◌ǀ ◌ˀ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%80%CA%94&inany=false&coreinv=on		conso:click:dental:voiceless:glottalized				
ǀʰ	aspirated voiceless dental click consonant	+	+	ǀʰ	◌ǀ ◌ʰ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%80%CA%B0&inany=false&coreinv=on		conso:click:dental:voiceless:aspirated				
ǁ	voiceless alveolar lateral click consonant		+	ǁ	◌ǁ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%81&inany=false&coreinv=on		conso:click:lateral:voiceless:plain				
ǁ̃	nasalized voiceless alveolar lateral click consonant	+	+	ǁn	◌ǁ ◌̃	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%81n&inany=false&coreinv=on		conso:click:lateral:voiced:nasalized				
ǁ̃	nasalized voiceless alveolar lateral click consonant	+	+	ǁn̥	◌ǁ ◌̃	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%81n%CC%A5&inany=false&coreinv=on		conso:click:lateral:voiced:voiceless_nasalized				
ǁˀ	glottalized voiceless alveolar lateral click consonant	+	+	ǁʔ	◌ǁ ◌ˀ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%81%CA%94&inany=false&coreinv=on		conso:click:lateral:voiceless:glottalized				
ǁʰ	aspirated voiceless alveolar lateral click consonant	+	+	ǁʰ	◌ǁ ◌ʰ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%81%CA%B0&inany=false&coreinv=on		conso:click:lateral:voiceless:aspirated				
ǂ	voiceless palatal click consonant		+	ǂ	◌ǂ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%82&inany=false&coreinv=on		conso:click:palatoalveolar:voiceless:plain				
ǂ̃	nasalized voiceless palatal click consonant	+	+	ǂn	◌ǂ ◌̃	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%82n&inany=false&coreinv=on		conso:click:palatoalveolar:voiceless:nasalized				
ǂ̃	nasalized voiceless palatal click consonant	+	+	ǂn̥	◌ǂ ◌̃	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%82n%CC%A5&inany=false&coreinv=on		conso:click:palatoalveolar:voiceless:voiceless_nasalized				
ǂˀ	glottalized voiceless palatal click consonant	+	+	ǂʔ	◌ǂ ◌ˀ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%82%CA%94&inany=false&coreinv=on		conso:click:palatoalveolar:voiceless:glottalized				
ǂʰ	aspirated voiceless palatal click consonant	+	+	ǂʰ	◌ǂ ◌ʰ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%82%CA%B0&inany=false&coreinv=on		conso:click:palatoalveolar:voiceless:aspirated				
ǃ	voiceless alveolar click consonant		+	ǃ	◌ǃ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%83&inany=false&coreinv=on		conso:click:alveolar:voiceless:plain				
ǃ̃	nasalized voiceless alveolar click consonant	+	+	ǃn	◌ǃ ◌̃	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%83n&inany=false&coreinv=on		conso:click:alveolar:voiceless:nasalized				
ǃˀ	glottalized voiceless alveolar click consonant	+	+	ǃʔ	◌ǃ ◌ˀ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%83%CA%94&inany=false&coreinv=on		conso:click:alveolar:voiceless:glottalized				
ǃʰ	aspirated voiceless alveolar click consonant	+	+	ǃʰ	◌ǃ ◌ʰ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%83%CA%B0&inany=false&coreinv=on		conso:click:alveolar:voiceless:aspirated				
ɐ	unrounded near-open central vowel		+	ɐ	◌ɐ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%90&inany=false&coreinv=on		vowel:higher_low:central_unrounded:plain:plain				
ɐː	long unrounded near-open central vowel		+	ɐː	◌ɐ ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%90%CB%90&inany=false&coreinv=on		vowel:higher_low:central_unrounded:plain:long				
ɑ	unrounded open back vowel		+	ɑ	◌ɑ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%91&inany=false&coreinv=on		vowel:low:back_unrounded:plain:plain				
ɑː	long unrounded open back vowel		+	ɑː	◌ɑ ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%91%CB%90&inany=false&coreinv=on		vowel:low:back_unrounded:plain:long				
ɑ̃	nasalized unrounded open back vowel		+	ɑ̃	◌ɑ ◌̃	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%91%CC%83&inany=false&coreinv=on		vowel:low:back_unrounded:nasalized:plain				
ɒ	rounded open back vowel		+	ɒ	◌ɒ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%92&inany=false&coreinv=on		vowel:low:back_rounded:plain:plain				
ɒː	long rounded open back vowel		+	ɒː	◌ɒ ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%92%CB%90&inany=false&coreinv=on		vowel:low:back_rounded:plain:long				
ɓ	voiced bilabial implosive consonant		+	ɓ	◌ɓ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%93&inany=false&coreinv=on		conso:implosive:bilabial:voiced:plain				
ɓʷ	labialized voiced bilabial implosive consonant	+	+	ɓʷ	◌ɓ ◌ʷ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%93%CA%B7&inany=false&coreinv=on		conso:implosive:bilabial:voiced:labialized				
ɓ̥	devoiced voiced bilabial implosive consonant	+	+	ɓ̥	◌ɓ ◌̥	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%93%CC%A5&inany=false&coreinv=on		conso:implosive:bilabial:voiceless:plain				
ɓ̥ˠ	velarized devoiced voiced bilabial implosive consonant	+	+	ɓ̥ˠ	◌ɓ ◌̥ ◌ˠ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%93%CC%A5%CB%A0&inany=false&coreinv=on		conso:implosive:bilabial:voiceless:velarized				
ɔ	rounded open-mid back vowel		+	ɔ	◌ɔ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%94&inany=false&coreinv=on		vowel:lower_mid:back_rounded:plain:plain				
ɔi	from rounded open-mid back to unrounded close front diphthong	+	+	ɔi	◌ɔ ◌i	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%94i&inany=false&coreinv=on		vowel:lower_mid_to_high:back_rounded_to_front_unrounded:plain:plain				
ɔi̯	from rounded open-mid back to non-syllabic unrounded close front diphthong	+	+	ɔi̯	◌ɔ ◌i ◌̯	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%94i%CC%AF&inany=false&coreinv=on		vowel:lower_mid_to_high_glide:back_rounded_to_front_unrounded:plain:plain				
ɔi	from rounded open-mid back to unrounded close front diphthong	+	+	ɔj	◌ɔ ◌i	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%94j&inany=false&coreinv=on		vowel:lower_mid_to_glide:back_rounded_to_palatal:plain:plain				
ɔˀ	glottalized rounded open-mid back vowel	+	+	ɔʔ	◌ɔ ◌ˀ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%94%CA%94&inany=false&coreinv=on		vowel:lower_mid:back_rounded:glottalized:plain				
ɔː	long rounded open-mid back vowel		+	ɔː	◌ɔ ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%94%CB%90&inany=false&coreinv=on		vowel:lower_mid:back_rounded:plain:long				
ɔ̃	nasalized rounded open-mid back vowel		+	ɔ̃	◌ɔ ◌̃	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%94%CC%83&inany=false&coreinv=on		vowel:lower_mid:back_rounded:nasalized:plain				
ɔ̃ˀ	glottalized nasalized rounded open-mid back vowel	+	+	ɔ̃ʔ	◌ɔ ◌̃ ◌ˀ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%94%CC%83%CA%94&inany=false&coreinv=on		vowel:lower_mid:back_rounded:glottalized_nasalized:plain				
ɔ̃ː	long nasalized rounded open-mid back vowel		+	ɔ̃ː	◌ɔ ◌̃ ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%94%CC%83%CB%90&inany=false&coreinv=on		vowel:lower_mid:back_rounded:nasalized:long				
ɔ̘	advanced-tongue-root rounded open-mid back vowel	+	+	ɔ̘	◌ɔ ◌̘	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%94%CC%98&inany=false&coreinv=on		vowel:lower_mid:back_rounded:ATR:plain				
ɔ̝	raised rounded open-mid back vowel	+	+	ɔ̝	◌ɔ ◌̝	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%94%CC%9D&inany=false&coreinv=on		vowel:raised_lower_mid:back_rounded:plain:plain				
ɔ̝ː	long raised rounded open-mid back vowel	+	+	ɔ̝ː	◌ɔ ◌̝ ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%94%CC%9D%CB%90&inany=false&coreinv=on		vowel:raised_lower_mid:back_rounded:plain:long				
ɔ̥	devoiced rounded open-mid back vowel	+	+	ɔ̥	◌ɔ ◌̥	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%94%CC%A5&inany=false&coreinv=on		vowel:lower_mid:back_rounded:plain:voiceless				
ɕ	voiceless alveolo-palatal sibilant fricative consonant		+	ɕ	◌ɕ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%95&inany=false&coreinv=on		conso:fricative:alveolopalatal:voiceless:plain				
ɕʰ	aspirated voiceless alveolo-palatal sibilant fricative consonant	+	+	ɕʰ	◌ɕ ◌ʰ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%95%CA%B0&inany=false&coreinv=on		conso:fricative:alveolopalatal:voiceless:aspirated				
ɖ	voiced retroflex stop consonant		+	ɖ	◌ɖ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%96&inany=false&coreinv=on		conso:stop:retroflex:voiced:plain				
ɖʐ	voiced retroflex sibilant affricate consonant		+	ɖʐ	◌ɖ ◌ʐ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%96%CA%90&inany=false&coreinv=on		conso:affricate:retroflex:voiced:plain				
ɖʰ	aspirated voiced retroflex stop consonant	+	+	ɖʰ	◌ɖ ◌ʰ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%96%CA%B0&inany=false&coreinv=on		conso:stop:retroflex:voiced:aspirated				
ɖʲ	palatalized voiced retroflex stop consonant	+	+	ɖʲ	◌ɖ ◌ʲ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%96%CA%B2&inany=false&coreinv=on		conso:stop:retroflex:voiced:palatalized				
ɗ	voiced dental implosive consonant		+	ɗ	◌ɗ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%97&inany=false&coreinv=on		conso:implosive:alveolar:voiced:plain				
ɗʷ	labialized voiced dental implosive consonant	+	+	ɗʷ	◌ɗ ◌ʷ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%97%CA%B7&inany=false&coreinv=on		conso:implosive:alveolar:voiced:labialized				
ə	unrounded mid central vowel		+	ə	◌ə	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%99&inany=false&coreinv=on		vowel:mid:central_unrounded:plain:plain				
