BIPA_GRAPHEME	CLTS_NAME	GENERATED	EXPLICIT	GRAPHEME	SYMBOLS	URL	LATEX	FEATURES	SOUND	IMAGE	COUNT	NOTE
iə	from unrounded close front to unrounded mid central diphthong	+	+	iə	◌i ◌ə	http://phoible.org/parameters/B17EC46468FB57F4D6758BFC0073C14D		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+,-:-:+,-:-:+,-:-:-:+:-:-:-:0:-:-:0			26	
iə̯	from unrounded close front to non-syllabic unrounded mid central diphthong	+	+	iə̯	◌i ◌ə ◌̯	http://phoible.org/parameters/459A3DB675A0B09706B26430FAF71319		0:-:+,-:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+,-:-:+,-:-:+,-:-:-:+:-:-:-:0:-:-:0			2	
iɛ	from unrounded close front to unrounded open-mid front diphthong	+	+	iɛ	◌i ◌ɛ	http://phoible.org/parameters/1015E79EACD7013D4873572B6AB0510D		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+,-:-:+:-:+,-:-:-:+:-:-:-:0:-:-:0			19	
iɛː	from unrounded close front to long unrounded open-mid front diphthong	+	+	iɛː	◌i ◌ɛ ◌ː	http://phoible.org/parameters/D513DA8AD48A251A4CE327FA04F5156B		0:-:+:-:-,+:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+,-:-:+:-:+,-:-:-:+:-:-:-:0:-:-:0			2	
iɛ̃	from unrounded close front to nasalized unrounded open-mid front diphthong	+	+	iɛ̃	◌i ◌ɛ ◌̃	http://phoible.org/parameters/24AB3360E55F10B8EF337303F7E6B147		0:-:+:-:-:-:+:+:0:+:-:-:-,+:-:-:0:0:-:0:0:0:+:+,-:-:+:-:+,-:-:-:+:-:-:-:0:-:-:0			2	
iɛ̠	from unrounded close front to retracted unrounded open-mid front diphthong	+	+	iɛ̠	◌i ◌ɛ ◌̠	http://phoible.org/parameters/BCFD739B9647B571B8ED6352A430B835		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:-:+:0:+:+,-:-:+:-:+,-:-:-:+:-:-:-:0:-:-:0			1	
iɜ	from unrounded close front to unrounded open-mid central diphthong	+	+	iɜ	◌i ◌ɜ	http://phoible.org/parameters/AE11AC44290DAE95A7EE71B6607D2089		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+,-:-:+,-:-:+,-:-:-:+:-:-:-:0:-:-:0			1	
iɨ	from unrounded close front to unrounded close central diphthong	+	+	iɨ	◌i ◌ɨ	http://phoible.org/parameters/AABF6ED4CA7E59DB5E9BB88BB7B1D177		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+:-:+,-:-:+:-:-:+:-:-:-:0:-:-:0			1	
iɪ	from unrounded close front to unrounded near-close near-front diphthong	+	+	iɪ	◌i ◌ɪ	http://phoible.org/parameters/4E387BB72B96E53515A361478D0E4BCE		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+:-:+:-:+,-:-:-:+:-:-:-:0:-:-:0			1	
iɪ̯	from unrounded close front to non-syllabic unrounded near-close near-front diphthong	+	+	iɪ̯	◌i ◌ɪ ◌̯	http://phoible.org/parameters/B6B1A8CD4A430919824FB841BFE1D25E		0:-:+,-:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+:-:+:-:+,-:-:-:+:-:-:-:0:-:-:0			2	
iʊ	from unrounded close front to rounded near-close near-back diphthong	+	+	iʊ	◌i ◌ʊ	http://phoible.org/parameters/7BE3F6435741130B653CD4CAEF7F51D5		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-,+:+:-:-:0:0:0:+:+:-:+,-:-,+:+,-:-:-:+:-:-:-:0:-:-:0			1	
iʊ̯	from unrounded close front to non-syllabic rounded near-close near-back diphthong	+	+	iʊ̯	◌i ◌ʊ ◌̯	http://phoible.org/parameters/6BB80D1865ADE09ACBE65648464EE15B		0:-:+,-:-:-:-:+:+:0:+:-:-:-:-:-,+:+:-:-:0:0:0:+:+:-:+,-:-,+:+,-:-:-:+:-:-:-:0:-:-:0			1	
iʌ	from unrounded close front to unrounded open-mid back diphthong	+	+	iʌ	◌i ◌ʌ	http://phoible.org/parameters/29CB4F85BD3A9BA25C5636464AD8211B		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+,-:-:+,-:-,+:+,-:-:-:+:-:-:-:0:-:-:0			2	
iʌ̯	from unrounded close front to non-syllabic unrounded open-mid back diphthong	+	+	iʌ̯	◌i ◌ʌ ◌̯	http://phoible.org/parameters/45F0A0B33F0AAA2FC0B1EA8A2F74E75C		0:-:+,-:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+,-:-:+,-:-,+:+,-:-:-:+:-:-:-:0:-:-:0			1	
i̤	breathy unrounded close front vowel		+	iʱ	◌i ◌̤	http://phoible.org/parameters/D422781AA3DCB4FE8AE0CCEB2FECD351		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+:-:+:-:+:-:-:+:-:+:-:0:-:-:0			1	
iˀ	glottalized unrounded close front vowel	+	+	iˀ	◌i ◌ˀ	http://phoible.org/parameters/9D718EBDD457E364C131854C8CB06CDD		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+:-:+:-:+:-:-:+:-:-:+:0:-:-:0			1	
iː	long unrounded close front vowel		+	iː	◌i ◌ː	http://phoible.org/parameters/D7A90868F42885077FD3F44A8440B3BB		0:-:+:-:+:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+:-:+:-:+:-:-:+:-:-:-:0:-:-:0			961	
iːe	from long unrounded close front to unrounded close-mid front diphthong	+	+	iːe	◌i ◌ː ◌e	http://phoible.org/parameters/A28534840E83D2A2E25539D6A40A9898		0:-:+:-:+,-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+,-:-:+:-:+:-:-:+:-:-:-:0:-:-:0			1	
iːŭ	from long unrounded close front to ultra-short rounded close back diphthong	+	+	iːŭ	◌i ◌ː ◌u ◌̆	http://phoible.org/parameters/B0EA8FC1450CEECC074A5CEDB4F7883A		0:-:+:-,+:+,-:-:+:+:0:+:-:-:-:-:-,+:+:-:-:0:0:0:+:+:-:+,-:-,+:+:-:-:+:-:-:-:0:-:-:0			1	
iːə	from long unrounded close front to unrounded mid central diphthong	+	+	iːə	◌i ◌ː ◌ə	http://phoible.org/parameters/EC3CD805BD9BB7E4C9AC87219B87F40A		0:-:+:-:+,-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+,-:-:+,-:-:+,-:-:-:+:-:-:-:0:-:-:0			2	
iːɛ	from long unrounded close front to unrounded open-mid front diphthong	+	+	iːɛ	◌i ◌ː ◌ɛ	http://phoible.org/parameters/5DEBDA50D0F72740623BC33C065BFA59		0:-:+:-:+,-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+,-:-:+:-:+,-:-:-:+:-:-:-:0:-:-:0			2	
iˑ	mid-long unrounded close front vowel		+	iˑ	◌i ◌ˑ	http://phoible.org/parameters/326BFCC5DB3C0A6945AD53E82B871484		0:-:+:+:+:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+:-:+:-:+:-:-:+:-:-:-:0:-:-:0			9	
i˞	rhotacized unrounded close front vowel	+	+	i˞	◌i ◌˞	http://phoible.org/parameters/EA7A9006D800715F36C67BAD97473D16		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:+:+:+:+:+:+:-:+:-:+:-:-:+:-:-:-:0:-:-:0			1	
i˞ˤ	rhotacized pharyngealized unrounded close front vowel	+	+	i˞ˤ	◌i ◌˞ ◌ˤ	http://phoible.org/parameters/CA1534158AA5782B83EF47B109C60AA0		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:+:+:+:+:+:+:-:+:-:+:+:-:+:-:-:-:0:-:-:0			1	
i˞ˤː	long rhotacized pharyngealized unrounded close front vowel	+	+	i˞ˤː	◌i ◌˞ ◌ˤ ◌ː	http://phoible.org/parameters/690BC8140AFFC276449881DCA7DFA86A		0:-:+:-:+:-:+:+:0:+:-:-:-:-:-:0:0:+:+:+:+:+:+:-:+:-:+:+:-:+:-:-:-:0:-:-:0			1	
iˠ	velarized unrounded close front vowel	+	+	iˠ	◌i ◌ˠ	http://phoible.org/parameters/CCA9EDFCAAEB7A0E30BD7C9B56BF5EA4		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+:-:-:-:+:-:-:+:-:-:-:0:-:-:0			3	
iˤ	pharyngealized unrounded close front vowel	+	+	iˤ	◌i ◌ˤ	http://phoible.org/parameters/BF4229FA1CFDC0A4B778CA5E5A1F7FE4		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+:-:+:-:+:+:-:+:-:-:-:0:-:-:0			5	
iˤæ	from pharyngealized unrounded close front to unrounded near-open front diphthong	+	+	iˤæ	◌i ◌ˤ ◌æ	http://phoible.org/parameters/2EA138D0B3AC07DEB7C8B818D01A60B2		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+,-:-,+:+:-:+:+,-:-:+:-:-:-:0:-:-:0			1	
iˤː	long pharyngealized unrounded close front vowel	+	+	iˤː	◌i ◌ˤ ◌ː	http://phoible.org/parameters/706683E5B19C17BD241974F45F6F8753		0:-:+:-:+:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+:-:+:-:+:+:-:+:-:-:-:0:-:-:0			3	
ĩ	nasalized unrounded close front vowel		+	ĩ	◌i ◌̃	http://phoible.org/parameters/A9F45477DAC8AB8BB14C84275ED3690F		0:-:+:-:-:-:+:+:0:+:-:-:+:-:-:0:0:-:0:0:0:+:+:-:+:-:+:-:-:+:-:-:-:0:-:-:0			542	
ĩã	from nasalized unrounded close front to nasalized unrounded open front diphthong	+	+	ĩã	◌i ◌̃ ◌a ◌̃	http://phoible.org/parameters/D73454FB56951B7F88E3062871A584AC		0:-:+:-:-:-:+:+:0:+:-:-:+:-:-:0:0:-:0:0:0:+:+,-:-,+:+,-:-:+:-:-:+:-:-:-:0:-:-:0			1	
ĩẽ	from nasalized unrounded close front to nasalized unrounded close-mid front diphthong	+	+	ĩẽ	◌i ◌̃ ◌e ◌̃	http://phoible.org/parameters/7BCF6E53AE0D9B9EA99AF0247193A757		0:-:+:-:-:-:+:+:0:+:-:-:+:-:-:0:0:-:0:0:0:+:+,-:-:+:-:+:-:-:+:-:-:-:0:-:-:0			1	
ĩẽ̞	from nasalized unrounded close front to nasalized unrounded mid front diphthong	+	+	ĩẽ̞	◌i ◌̃ ◌e ◌̞ ◌̃	http://phoible.org/parameters/D2ACE87861640AAB19F328BA05006836		0:-:+:-:-:-:+:+:0:+:-:-:+:-:-:0:0:-:0:0:0:+:+,-:-:+:-:+:-:-:+:-:-:-:0:-:-:0			1	
ĩõ	from nasalized unrounded close front to nasalized rounded close-mid back diphthong	+	+	ĩõ	◌i ◌̃ ◌o ◌̃	http://phoible.org/parameters/F448512B2FA8E2FA0BAA399BCAAD4326		0:-:+:-:-:-:+:+:0:+:-:-:+:-:-,+:+:-:-:0:0:0:+:+,-:-:+,-:-,+:+:-:-:+:-:-:-:0:-:-:0			1	
ĩə	from nasalized unrounded close front to unrounded mid central diphthong	+	+	ĩə	◌i ◌̃ ◌ə	http://phoible.org/parameters/9202C221EA9049FA9496168F901C9318		0:-:+:-:-:-:+:+:0:+:-:-:+,-:-:-:0:0:-:0:0:0:+:+,-:-:+,-:-:+,-:-:-:+:-:-:-:0:-:-:0			1	
ĩɛ̃ː	from nasalized unrounded close front to long nasalized unrounded open-mid front diphthong	+	+	ĩɛ̃ː	◌i ◌̃ ◌ɛ ◌̃ ◌ː	http://phoible.org/parameters/BF182D483CF7DE7CCFAE6CB2266D5D4C		0:-:+:-:-,+:-:+:+:0:+:-:-:+:-:-:0:0:-:0:0:0:+:+,-:-:+:-:+,-:-:-:+:-:-:-:0:-:-:0			1	
ĩː	long nasalized unrounded close front vowel		+	ĩː	◌i ◌̃ ◌ː	http://phoible.org/parameters/70B73BACB06AB6CCEBE6E6710EBB7BE6		0:-:+:-:+:-:+:+:0:+:-:-:+:-:-:0:0:-:0:0:0:+:+:-:+:-:+:-:-:+:-:-:-:0:-:-:0			101	
ĩˠ	velarized nasalized unrounded close front vowel	+	+	ĩˠ	◌i ◌̃ ◌ˠ	http://phoible.org/parameters/069938F0B556B63591FBED4E0ADDA4CA		0:-:+:-:-:-:+:+:0:+:-:-:+:-:-:0:0:-:0:0:0:+:+:-:-:-:+:-:-:+:-:-:-:0:-:-:0			1	
ĭ	ultra-short unrounded close front vowel	+	+	ĭ	◌i ◌̆	http://phoible.org/parameters/7CF7FAEFD43EC8AAF037FF1DF30C6E1F		0:-:+:+:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+:-:+:-:+:-:-:+:-:-:-:0:-:-:0			7	
ï	centralized unrounded close front vowel	+	+	ï	◌i ◌̈	http://phoible.org/parameters/8279E6E5716AE3B03F3EA84DC97B39B1		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+:-:0:-:0:-:-:+:-:-:-:0:-:-:0			3	
i̘	advanced-tongue-root unrounded close front vowel	+	+	i̘	◌i ◌̘	http://phoible.org/parameters/81523B8AEAB1A611724A1590FB4AED73		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+:-:+:-:+:-:+:+:-:-:-:0:-:-:0			2	
i̙	retracted-tongue-root unrounded close front vowel	+	+	i̙	◌i ◌̙	http://phoible.org/parameters/9F86021D05A403E07C32D60E9C7C441A		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+:-:+:-:+:+:-:+:-:-:-:0:-:-:0			1	
i̙ː	long retracted-tongue-root unrounded close front vowel	+	+	i̙ː	◌i ◌̙ ◌ː	http://phoible.org/parameters/C77C03E35BC092478F90BC4651F0A456		0:-:+:-:+:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+:-:+:-:+:+:-:+:-:-:-:0:-:-:0			1	
i̜	less-rounded unrounded close front vowel	+	+	i̜	◌i ◌̜	http://phoible.org/parameters/BFF027641EF32A9B163B90912EAFFD2D		0:-:+:-:-:-:+:+:0:+:-:-:-:-:+:-:-:-:0:0:0:+:+:-:+:-:+:-:-:+:-:-:-:0:-:-:0			2	
i̞	lowered unrounded close front vowel	+	+	i̞	◌i ◌̞	http://phoible.org/parameters/9D00A40DD6A293537042550B4A26D0B4		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+:-:+:-:0:-:-:+:-:-:-:0:-:-:0			7	
i̞ä	from lowered unrounded close front to centralized unrounded open front diphthong	+	+	i̞ä	◌i ◌̞ ◌a ◌̈	http://phoible.org/parameters/0F0E42928513B9123B260633B043C178		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+,-:-,+:+,-:-:0:-:-:+:-:-:-:0:-:-:0			1	
i̞e̞	from lowered unrounded close front to unrounded mid front diphthong	+	+	i̞e̞	◌i ◌̞ ◌e ◌̞	http://phoible.org/parameters/9D3E5218AB2990C53076B74E9065F2F4		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+,-:-:+:-:0:-:-:+:-:-:-:0:-:-:0			1	
i̞ː	long lowered unrounded close front vowel	+	+	i̞ː	◌i ◌̞ ◌ː	http://phoible.org/parameters/DF8ADB9A85266733640738D2E5B01A06		0:-:+:-:+:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+:-:+:-:0:-:-:+:-:-:-:0:-:-:0			4	
ĩ̞	lowered nasalized unrounded close front vowel	+	+	ĩ̞	◌i ◌̞ ◌̃	http://phoible.org/parameters/2E2469CBD2135DB4D50931306A43025B		0:-:+:-:-:-:+:+:0:+:-:-:+:-:-:0:0:-:0:0:0:+:+:-:+:-:0:-:-:+:-:-:-:0:-:-:0			2	
i̠	retracted unrounded close front vowel	+	+	i̠	◌i ◌̠	http://phoible.org/parameters/AB0466BA40F80CF616A9CDC20E494E7D		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:-:+:0:+:+:-:+:-:+:-:-:+:-:-:-:0:-:-:0			2	
i̤	breathy unrounded close front vowel		+	i̤	◌i ◌̤	http://phoible.org/parameters/939A7975CF9076575231885607327720		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+:-:+:-:+:-:-:+:-:+:-:0:-:-:0			26	
i̤a	from breathy unrounded close front to unrounded open front diphthong	+	+	i̤a	◌i ◌̤ ◌a	http://phoible.org/parameters/DC84F172ADE95CBC79BFA5140C1ED24B		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+,-:-,+:+,-:-:+:-:-:+:-:+,-:-:0:-:-:0			1	
i̤a̤	from breathy unrounded close front to breathy unrounded open front diphthong	+	+	i̤a̤	◌i ◌̤ ◌a ◌̤	http://phoible.org/parameters/A1323968F38E9AB7F68A80EDE998CBEC		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+,-:-,+:+,-:-:+:-:-:+:-:+:-:0:-:-:0			1	
i̤ṳ	from breathy unrounded close front to breathy rounded close back diphthong	+	+	i̤ṳ	◌i ◌̤ ◌u ◌̤	http://phoible.org/parameters/289C07679F58B6C1A0F7D9E4E6F0501A		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-,+:+:-:-:0:0:0:+:+:-:+,-:-,+:+:-:-:+:-:+:-:0:-:-:0			1	
i̤ə̤	from breathy unrounded close front to breathy unrounded mid central diphthong	+	+	i̤ə̤	◌i ◌̤ ◌ə ◌̤	http://phoible.org/parameters/47DFAD0340A202BF00595B998657DD6D		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+,-:-:+,-:-:+,-:-:-:+:-:+:-:0:-:-:0			1	
i̤ɛ̤	from breathy unrounded close front to breathy unrounded open-mid front diphthong	+	+	i̤ɛ̤	◌i ◌̤ ◌ɛ ◌̤	http://phoible.org/parameters/E9A5CD28C8CF3A4EBC21D4BC32B61855		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+,-:-:+:-:+,-:-:-:+:-:+:-:0:-:-:0			1	
i̤ː	long breathy unrounded close front vowel	+	+	i̤ː	◌i ◌̤ ◌ː	http://phoible.org/parameters/ECBC3DD53A3B8432EDC58D10FDE2CD3E		0:-:+:-:+:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+:-:+:-:+:-:-:+:-:+:-:0:-:-:0			9	
i̤ˑ	mid-long breathy unrounded close front vowel	+	+	i̤ˑ	◌i ◌̤ ◌ˑ	http://phoible.org/parameters/A6DDF9A792ADCB7BA326D36F65ED31AA		0:-:+:+:+:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+:-:+:-:+:-:-:+:-:+:-:0:-:-:0			3	
ĩ̤ː	long nasalized breathy unrounded close front vowel	+	+	ĩ̤ː	◌i ◌̤ ◌̃ ◌ː	http://phoible.org/parameters/07A24A48824CCFE6C0A3AB3EF64BA30C		0:-:+:-:+:-:+:+:0:+:-:-:+:-:-:0:0:-:0:0:0:+:+:-:+:-:+:-:-:+:-:+:-:0:-:-:0			1	
i̥	devoiced unrounded close front vowel		+	i̥	◌i ◌̥	http://phoible.org/parameters/3123B22F0C399850B3B9CB3131425F95		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+:-:+:-:+:-:-:-:-:-:-:0:-:-:0			5	
iː	long unrounded close front vowel		+	i̩ː	◌i ◌ː	http://phoible.org/parameters/18B79B2AA0E0DABDEAAC64B15794F159		0:-:+:-:+:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+:-:+:-:+:-:-:+:-:-:-:0:-:-:0			1	
i̯	non-syllabic unrounded close front vowel	+	+	i̯	◌i ◌̯	http://phoible.org/parameters/44AA0901DFDAFDFCA096F509DED2E43A		0:-:-:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+:-:+:-:+:-:-:+:-:-:-:0:-:-:0			22	
i̯a	from non-syllabic unrounded close front to unrounded open front diphthong	+	+	i̯a	◌i ◌̯ ◌a	http://phoible.org/parameters/087907250C10519FF844CF30645DC38B		0:-:-,+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+,-:-,+:+,-:-:+:-:-:+:-:-:-:0:-:-:0			8	
i̯aː	from non-syllabic unrounded close front to long unrounded open front diphthong	+	+	i̯aː	◌i ◌̯ ◌a ◌ː	http://phoible.org/parameters/66E5F7C3FB47BB6DFB8FB7E3AF0F77D2		0:-:-,+:-:-,+:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+,-:-,+:+,-:-:+:-:-:+:-:-:-:0:-:-:0			1	
i̯ãː	from non-syllabic unrounded close front to long nasalized unrounded open front diphthong	+	+	i̯ãː	◌i ◌̯ ◌a ◌̃ ◌ː	http://phoible.org/parameters/AD75EA27769CC8E0A85ED82506B73758		0:-:-,+:-:-,+:-:+:+:0:+:-:-:-,+:-:-:0:0:-:0:0:0:+:+,-:-,+:+,-:-:+:-:-:+:-:-:-:0:-:-:0			1	
i̯e	from non-syllabic unrounded close front to unrounded close-mid front diphthong	+	+	i̯e	◌i ◌̯ ◌e	http://phoible.org/parameters/4578B178F8C83DE4F6846D4E6CC798B9		0:-:-,+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+,-:-:+:-:+:-:-:+:-:-:-:0:-:-:0			10	
i̯ẽ	from non-syllabic unrounded close front to nasalized unrounded close-mid front diphthong	+	+	i̯ẽ	◌i ◌̯ ◌e ◌̃	http://phoible.org/parameters/73008E7D0FB825DCDFDDFE4A1FE0AAAC		0:-:-,+:-:-:-:+:+:0:+:-:-:-,+:-:-:0:0:-:0:0:0:+:+,-:-:+:-:+:-:-:+:-:-:-:0:-:-:0			4	
i̯e̞	from non-syllabic unrounded close front to unrounded mid front diphthong	+	+	i̯e̞	◌i ◌̯ ◌e ◌̞	http://phoible.org/parameters/3B00BB75FA79BA1BD7946EFEC4228836		0:-:-,+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+,-:-:+:-:+:-:-:+:-:-:-:0:-:-:0			1	
i̯o	from non-syllabic unrounded close front to rounded close-mid back diphthong	+	+	i̯o	◌i ◌̯ ◌o	http://phoible.org/parameters/FEB8CBA1EDECFECCF5DE927AC087389C		0:-:-,+:-:-:-:+:+:0:+:-:-:-:-:-,+:+:-:-:0:0:0:+:+,-:-:+,-:-,+:+:-:-:+:-:-:-:0:-:-:0			4	
i̯oː	from non-syllabic unrounded close front to long rounded close-mid back diphthong	+	+	i̯oː	◌i ◌̯ ◌o ◌ː	http://phoible.org/parameters/282FCE23983F23168CF24A0458B40E9F		0:-:-,+:-:-,+:-:+:+:0:+:-:-:-:-:-,+:+:-:-:0:0:0:+:+,-:-:+,-:-,+:+:-:-:+:-:-:-:0:-:-:0			1	
i̯u	from non-syllabic unrounded close front to rounded close back diphthong	+	+	i̯u	◌i ◌̯ ◌u	http://phoible.org/parameters/CDBF428566F90ADA9B14813D5E5C48EB		0:-:-,+:-:-:-:+:+:0:+:-:-:-:-:-,+:+:-:-:0:0:0:+:+:-:+,-:-,+:+:-:-:+:-:-:-:0:-:-:0			5	
i̯uː	from non-syllabic unrounded close front to long rounded close back diphthong	+	+	i̯uː	◌i ◌̯ ◌u ◌ː	http://phoible.org/parameters/7903021EDBBFB7E15B65E3CF3D2CCBC7		0:-:-,+:-:-,+:-:+:+:0:+:-:-:-:-:-,+:+:-:-:0:0:0:+:+:-:+,-:-,+:+:-:-:+:-:-:-:0:-:-:0			1	
i̯y	from non-syllabic unrounded close front to rounded close front diphthong	+	+	i̯y	◌i ◌̯ ◌y	http://phoible.org/parameters/0D83282F2585BB91E4653475A72FED68		0:-:-,+:-:-:-:+:+:0:+:-:-:-:-:-,+:+:-:-:0:0:0:+:+:-:+:-:+:-:-:+:-:-:-:0:-:-:0			1	
i̯æ	from non-syllabic unrounded close front to unrounded near-open front diphthong	+	+	i̯æ	◌i ◌̯ ◌æ	http://phoible.org/parameters/EF83CC923FEC0790BC0A6DE2306583D3		0:-:-,+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+,-:-,+:+:-:+:-:-:+:-:-:-:0:-:-:0			2	
i̯ø	from non-syllabic unrounded close front to rounded close-mid front diphthong	+	+	i̯ø	◌i ◌̯ ◌ø	http://phoible.org/parameters/03260625A4A76BC84D6F4AEDB8C666D7		0:-:-,+:-:-:-:+:+:0:+:-:-:-:-:-,+:+:-:-:0:0:0:+:+,-:-:+:-:+:-:-:+:-:-:-:0:-:-:0			1	
i̯œ	from non-syllabic unrounded close front to rounded open-mid front diphthong	+	+	i̯œ	◌i ◌̯ ◌œ	http://phoible.org/parameters/6B5F852B21A6B0F1A2BA38EDB2897868		0:-:-,+:-:-:-:+:+:0:+:-:-:-:-:-,+:+:-:-:0:0:0:+:+,-:-:+:-:+,-:-:-:+:-:-:-:0:-:-:0			1	
i̯œ̞	from non-syllabic unrounded close front to lowered rounded open-mid front diphthong	+	+	i̯œ̞	◌i ◌̯ ◌œ ◌̞	http://phoible.org/parameters/1275C12E87BFA985BD30BD47C34A6A6F		0:-:-,+:-:-:-:+:+:0:+:-:-:-:-:-,+:+:-:-:0:0:0:+:+,-:-:+:-:+,-:-:-:+:-:-:-:0:-:-:0			1	
i̯ɑ	from non-syllabic unrounded close front to unrounded open back diphthong	+	+	i̯ɑ	◌i ◌̯ ◌ɑ	http://phoible.org/parameters/C75FF19C993868FC57DC96D484867886		0:-:-,+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+,-:-,+:+,-:-,+:+:-:-:+:-:-:-:0:-:-:0			1	
i̯ɒ	from non-syllabic unrounded close front to rounded open back diphthong	+	+	i̯ɒ	◌i ◌̯ ◌ɒ	http://phoible.org/parameters/8D7D66992B267ECF917D1F54A527225F		0:-:-,+:-:-:-:+:+:0:+:-:-:-:-:-,+:+:-:-:0:0:0:+:+,-:-,+:+,-:-,+:+:-:-:+:-:-:-:0:-:-:0			1	
i̯ɔ	from non-syllabic unrounded close front to rounded open-mid back diphthong	+	+	i̯ɔ	◌i ◌̯ ◌ɔ	http://phoible.org/parameters/036B3349D1A0DFDE1A34D9B9D35F1D6A		0:-:-,+:-:-:-:+:+:0:+:-:-:-:-:-,+:+:-:-:0:0:0:+:+,-:-:+,-:-,+:+,-:-:-:+:-:-:-:0:-:-:0			4	
i̯ɛ	from non-syllabic unrounded close front to unrounded open-mid front diphthong	+	+	i̯ɛ	◌i ◌̯ ◌ɛ	http://phoible.org/parameters/459AC46745EFA504620F31C018B5EBCA		0:-:-,+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+,-:-:+:-:+,-:-:-:+:-:-:-:0:-:-:0			6	
i̯ɛ̃	from non-syllabic unrounded close front to nasalized unrounded open-mid front diphthong	+	+	i̯ɛ̃	◌i ◌̯ ◌ɛ ◌̃	http://phoible.org/parameters/5C9D43B3822081DCDFC79C7808F3EE0C		0:-:-,+:-:-:-:+:+:0:+:-:-:-,+:-:-:0:0:-:0:0:0:+:+,-:-:+:-:+,-:-:-:+:-:-:-:0:-:-:0			1	
